195,11323525	0,00175390
195,31639657	0,00174050
195,51957416	0,00192679
195,72276801	0,00164031
195,92597813	0,00200511
196,12920451	0,00186711
196,33244714	0,00178310
196,53570602	0,00146988
196,73898116	0,00172809
196,94227254	0,00131553
197,14558017	0,00138607
197,34890404	0,00137503
197,55224415	0,00164259
197,75560049	0,00134370
197,95897307	0,00135642
198,16236188	0,00094048
198,36576692	0,00103162
198,56918819	0,00123643
198,77262568	0,00145328
198,97607939	0,00153968
199,17954931	0,00168285
199,38303545	0,00136662
199,58653781	0,00173888
199,79005637	0,00147586
199,99359114	0,00202851
200,19714211	0,00175431
200,40070928	0,00194895
200,60429266	0,00188804
200,80789222	0,00198238
201,01150798	0,00181114
201,21513993	0,00193764
201,41878807	0,00137217
201,62245239	0,00163917
201,82613289	0,00130119
202,02982958	0,00129482
202,23354243	0,00111271
202,43727147	0,00123541
202,64101667	0,00113640
202,84477804	0,00115213
203,04855557	0,00116466
203,25234927	0,00146369
203,45615913	0,00147661
203,65998514	0,00149911
203,86382731	0,00136270
204,06768563	0,00192473
204,27156010	0,00168236
204,47545071	0,00183522
204,67935747	0,00166662
204,88328037	0,00192840
205,08721940	0,00172882
205,29117457	0,00158262
205,49514588	0,00137332
205,69913331	0,00163458
205,90313687	0,00167711
206,10715655	0,00148148
206,31119235	0,00134835
206,51524427	0,00126194
206,71931231	0,00104132
206,92339646	0,00122961
207,12749672	0,00109471
207,33161309	0,00102395
207,53574556	0,00130419
207,73989413	0,00129358
207,94405880	0,00117025
208,14823957	0,00139099
208,35243644	0,00163394
208,55664939	0,00170336
208,76087843	0,00150733
208,96512356	0,00173900
209,16938477	0,00185094
209,37366205	0,00168577
209,57795542	0,00166223
209,78226486	0,00172805
209,98659037	0,00143398
210,19093195	0,00178798
210,39528960	0,00143068
210,59966331	0,00150043
210,80405308	0,00139912
211,00845890	0,00158454
211,21288079	0,00106530
211,41731872	0,00127917
211,62177271	0,00095938
211,82624274	0,00139316
212,03072881	0,00111691
212,23523093	0,00132059
212,43974908	0,00121424
212,64428327	0,00165639
212,84883350	0,00138580
213,05339975	0,00180446
213,25798203	0,00148690
213,46258034	0,00194861
213,66719466	0,00167690
213,87182501	0,00169231
214,07647137	0,00158017
214,28113375	0,00161296
214,48581214	0,00174037
214,69050653	0,00187708
214,89521693	0,00136155
215,09994334	0,00159506
215,30468574	0,00136436
215,50944414	0,00119506
215,71421854	0,00110882
215,91900892	0,00120374
216,12381530	0,00102893
216,32863766	0,00142715
216,53347601	0,00136579
216,73833033	0,00138253
216,94320064	0,00152947
217,14808691	0,00151762
217,35298916	0,00143257
217,55790739	0,00182614
217,76284157	0,00157825
217,96779172	0,00172995
218,17275784	0,00160191
218,37773991	0,00187223
218,58273794	0,00151270
