195,11323525	0,00155342
195,31639657	0,00141157
195,51957416	0,00133619
195,72276801	0,00120973
195,92597813	0,00101396
196,12920451	0,00151283
196,33244714	0,00148486
196,53570602	0,00133438
196,73898116	0,00157899
196,94227254	0,00161454
197,14558017	0,00138538
197,34890404	0,00141938
197,55224415	0,00139683
197,75560049	0,00130083
197,95897307	0,00115089
198,16236188	0,00131528
198,36576692	0,00152876
198,56918819	0,00145820
198,77262568	0,00132940
198,97607939	0,00150587
199,17954931	0,00154284
199,38303545	0,00161841
199,58653781	0,00132767
199,79005637	0,00168365
199,99359114	0,00116924
200,19714211	0,00118279
200,40070928	0,00128424
200,60429266	0,00163184
200,80789222	0,00144385
201,01150798	0,00179215
201,21513993	0,00166055
201,41878807	0,00156573
201,62245239	0,00140699
201,82613289	0,00102277
202,02982958	0,00105810
202,23354243	0,00117454
202,43727147	0,00133143
202,64101667	0,00128457
202,84477804	0,00170805
203,04855557	0,00138609
203,25234927	0,00133894
203,45615913	0,00155798
203,65998514	0,00169332
203,86382731	0,00151295
204,06768563	0,00156431
204,27156010	0,00132354
204,47545071	0,00123938
204,67935747	0,00118939
204,88328037	0,00130986
205,08721940	0,00135686
205,29117457	0,00133038
205,49514588	0,00177917
205,69913331	0,00157620
205,90313687	0,00160214
206,10715655	0,00160963
206,31119235	0,00102552
206,51524427	0,00102679
206,71931231	0,00105782
206,92339646	0,00103121
207,12749672	0,00117015
207,33161309	0,00159461
207,53574556	0,00119334
207,73989413	0,00131136
207,94405880	0,00148439
208,14823957	0,00153146
208,35243644	0,00156772
208,55664939	0,00160584
208,76087843	0,00151248
208,96512356	0,00132735
209,16938477	0,00148679
209,37366205	0,00131802
209,57795542	0,00165039
209,78226486	0,00161773
209,98659037	0,00151658
210,19093195	0,00155872
210,39528960	0,00142574
210,59966331	0,00106006
210,80405308	0,00089174
211,00845890	0,00100847
211,21288079	0,00128918
211,41731872	0,00122795
211,62177271	0,00151381
211,82624274	0,00174767
212,03072881	0,00136802
212,23523093	0,00158922
212,43974908	0,00172444
212,64428327	0,00149744
212,84883350	0,00154586
213,05339975	0,00140629
213,25798203	0,00150231
213,46258034	0,00160402
213,66719466	0,00154161
213,87182501	0,00150342
214,07647137	0,00160126
214,28113375	0,00164214
214,48581214	0,00174319
214,69050653	0,00132580
214,89521693	0,00115111
215,09994334	0,00076662
215,30468574	0,00066629
215,50944414	0,00093765
215,71421854	0,00127666
215,91900892	0,00138972
216,12381530	0,00129389
216,32863766	0,00164779
216,53347601	0,00140032
216,73833033	0,00157464
216,94320064	0,00121721
217,14808691	0,00162314
217,35298916	0,00155659
217,55790739	0,00136660
217,76284157	0,00155678
217,96779172	0,00156218
218,17275784	0,00138393
218,37773991	0,00175475
218,58273794	0,00167211
218,78775192	0,00169079
218,99278185	0,00132070
219,19782772	0,00101702
219,40288955	0,00081789
219,60796731	0,00100760
219,81306102	0,00108929
220,01817066	0,00128659
220,22329623	0,00141485
220,42843774	0,00162597
220,63359517	0,00159885
220,83876853	0,00137883
221,04395781	0,00144516
221,24916301	0,00143153
221,45438413	0,00154643
221,65962117	0,00147893
221,86487411	0,00149578
222,07014297	0,00147553
222,27542773	0,00140437
222,48072839	0,00165034
222,68604496	0,00148399
222,89137742	0,00157527
223,09672578	0,00123646
223,30209003	0,00090861
223,50747017	0,00098036
223,71286619	0,00093205
223,91827811	0,00105173
224,12370590	0,00101478
224,32914957	0,00142588
224,53460912	0,00126180
224,74008454	0,00134182
224,94557583	0,00157173
225,15108299	0,00142177
225,35660601	0,00181715
225,56214490	0,00135075
225,76769964	0,00164200
225,97327024	0,00139882
226,17885670	0,00161147
226,38445901	0,00194822
226,59007716	0,00143121
226,79571116	0,00174737
227,00136101	0,00152789
227,20702669	0,00155967
227,41270821	0,00162065
227,61840557	0,00133326
227,82411876	0,00098068
228,02984777	0,00089327
228,23559262	0,00102553
228,44135328	0,00100743
228,64712977	0,00133964
228,85292208	0,00130933
229,05873020	0,00138020
229,26455413	0,00163315
229,47039387	0,00165989
229,67624943	0,00158933
229,88212078	0,00171862
230,08800794	0,00159160
230,29391089	0,00176382
230,49982964	0,00178402
230,70576419	0,00140771
230,91171452	0,00147472
231,11768065	0,00154008
231,32366255	0,00171739
231,52966024	0,00175598
231,73567371	0,00113038
231,94170296	0,00132837
232,14774798	0,00090980
232,35380877	0,00085310
232,55988533	0,00128846
232,76597766	0,00119163
232,97208575	0,00143871
233,17820960	0,00113360
233,38434920	0,00133500
233,59050457	0,00173756
233,79667568	0,00174005
234,00286254	0,00133126
234,20906515	0,00165446
234,41528350	0,00148951
234,62151760	0,00172398
234,82776743	0,00163570
235,03403300	0,00168794
235,24031430	0,00189599
235,44661133	0,00179481
235,65292409	0,00140680
235,85925257	0,00128720
236,06559677	0,00127788
236,27195669	0,00067671
236,47833233	0,00110832
236,68472368	0,00089207
236,89113075	0,00127172
237,09755352	0,00126028
237,30399199	0,00143656
237,51044617	0,00153033
237,71691605	0,00135866
237,92340162	0,00161266
238,12990289	0,00154639
238,33641985	0,00157558
238,54295250	0,00172668
238,74950084	0,00169892
238,95606486	0,00186046
239,16264455	0,00163781
239,36923993	0,00189090
239,57585098	0,00195378
239,78247770	0,00158944
239,98912010	0,00147605
240,19577815	0,00109227
240,40245188	0,00114219
240,60914126	0,00084213
240,81584630	0,00114365
241,02256700	0,00089237
